"PPEE"	"PPDE"	"PostFC"	"RealFC"
"ENSG00000092094_OSGEP"	0.999801439292944	0.000198560707056347	1.05714568255349	1.05730310881958
"ENSG00000144554_FANCD2"	0.99980184283619	0.000198157163810145	1.04495497002974	1.04509326398129
"ENSG00000166046_TCP11L2"	0.999801856445954	0.000198143554046249	1.08449083098916	1.0850997177885
"ENSG00000152234_ATP5A1"	0.999802729659252	0.000197270340748138	1.01588299354676	1.01588491098525
"ENSG00000134954_ETS1"	0.999802748818887	0.000197251181112845	0.958350780901215	0.958338526918015
"ENSG00000176907_C8orf4"	0.999802863058211	0.000197136941789511	0.923249286311999	0.923189630670772
"ENSG00000111540_RAB5B"	0.999802977390453	0.000197022609546937	1.01326234579207	1.01326670138429
"ENSG00000088387_DOCK9"	0.999803009234967	0.000196990765032683	0.940840974301285	0.940823885256437
"ENSG00000211584_SLC48A1"	0.999803043916933	0.000196956083066763	1.04453249800516	1.04471201218202
"ENSG00000078369_GNB1"	0.999803147664968	0.000196852335032012	1.02519568421753	1.02519944426432
"ENSG00000138071_ACTR2"	0.999803269388938	0.000196730611061748	1.01458315882099	1.01458514525806
"ENSG00000162618_ADGRL4"	0.999803474202948	0.000196525797051922	0.986601279877757	0.986599356631796
"ENSG00000100664_EIF5"	0.99980353440998	0.000196465590019534	1.00093874695857	1.00093891562862
"ENSG00000163565_IFI16"	0.999803810130964	0.00019618986903639	0.97294309827538	0.972939100812436
"ENSG00000050165_DKK3"	0.999803904376521	0.000196095623478844	1.015266908375	1.01526983274796
"ENSG00000153827_TRIP12"	0.999804046900289	0.000195953099711477	0.990098515004836	0.990096601185241
"ENSG00000184840_TMED9"	0.999804064277589	0.00019593572241151	1.00823967525531	1.00824114126154
"ENSG00000145916_RMND5B"	0.999804343023778	0.000195656976222222	0.90468149105577	0.904582798750076
"ENSG00000161970_RPL26"	0.999804355253003	0.00019564474699663	0.941941956916361	0.941936937421655
"ENSG00000205609_EIF3CL"	0.999804514292688	0.000195485707311936	0.936642367111788	0.936614556924547
"ENSG00000253276_CCDC71L"	0.999804591579331	0.00019540842066919	1.01370587858068	1.01371269206039
"ENSG00000169599_NFU1"	0.999804790286744	0.000195209713255616	1.04643177374157	1.04651288511067
"ENSG00000128595_CALU"	0.99980480262823	0.000195197371769858	0.987257538732147	0.987255633269614
"ENSG00000268069_AC004466.1"	0.999804846967881	0.00019515303211904	0.795456851484986	0.790991654879351
"ENSG00000140105_WARS"	0.999805224923	0.000194775077000245	1.05029661528564	1.05030134795152
"ENSG00000114779_ABHD14B"	0.999805443751056	0.000194556248944322	0.962171441708119	0.962128935936728
"ENSG00000198833_UBE2J1"	0.99980558569157	0.000194414308430314	0.972339862974427	0.972328982642535
"ENSG00000077147_TM9SF3"	0.999805889248982	0.000194110751017837	0.981825905792459	0.981822586513841
"ENSG00000135930_EIF4E2"	0.999806242627638	0.000193757372362543	1.0079801709069	1.00798527778234
"ENSG00000116260_QSOX1"	0.999806338722154	0.000193661277846382	1.02169224955759	1.02169475342056
"ENSG00000072778_ACADVL"	0.99980634035484	0.000193659645159723	0.959788159811117	0.959777642877407
"ENSG00000205213_LGR4"	0.999806851234428	0.00019314876557216	1.01640839601899	1.01643630266292
"ENSG00000132475_H3F3B"	0.999806926478901	0.00019307352109888	0.968102270514142	0.968096188056866
"ENSG00000182809_CRIP2"	0.999807008104896	0.000192991895103707	1.13824434779493	1.13831321439279
"ENSG00000117450_PRDX1"	0.999807033785488	0.000192966214511537	1.02955959289465	1.02956294510061
"ENSG00000116120_FARSB"	0.999807275968714	0.000192724031286372	0.99670701720754	0.996704229692272
"ENSG00000099889_ARVCF"	0.999807510186799	0.000192489813201285	1.07620016821138	1.07626256590609
"ENSG00000115128_SF3B6"	0.999807671333703	0.000192328666296899	0.960670034272088	0.960634246418251
"ENSG00000129347_KRI1"	0.999807699755582	0.000192300244417968	0.981711962459438	0.981670295015729
"ENSG00000161996_WDR90"	0.999807985281717	0.000192014718282804	0.954117201991496	0.953973967716116
"ENSG00000087111_PIGS"	0.999807989714369	0.000192010285630995	1.02424998773944	1.0242623964473
"ENSG00000154144_TBRG1"	0.99980827207518	0.000191727924819896	0.953304335196118	0.953216309847925
"ENSG00000182240_BACE2"	0.999808474021592	0.000191525978408006	1.01788665372718	1.01788933182903
"ENSG00000136271_DDX56"	0.999808618044448	0.000191381955552266	1.04114005145034	1.04117475918885
"ENSG00000071189_SNX13"	0.999808898669309	0.000191101330690976	0.919374902948312	0.919276439387204
"ENSG00000155959_VBP1"	0.99980920918796	0.000190790812040052	0.968848429578907	0.968817603277239
"ENSG00000085719_CPNE3"	0.999809275932988	0.000190724067011788	1.03174135764715	1.03175811955776
"ENSG00000100445_SDR39U1"	0.999809314856311	0.000190685143689448	1.04341529228552	1.04348186464276
"ENSG00000185112_FAM43A"	0.999809599172755	0.000190400827245072	1.11259660160833	1.11263027912063
"ENSG00000163527_STT3B"	0.999809608046649	0.00019039195335133	1.01701805554429	1.01702238998477
"ENSG00000116161_CACYBP"	0.999809741453556	0.00019025854644356	1.01473847170067	1.01474837703572
"ENSG00000137509_PRCP"	0.999809891960966	0.00019010803903351	0.935944941879067	0.935938224784434
"ENSG00000144136_SLC20A1"	0.999809980715223	0.000190019284776881	0.988612678769521	0.988607818086093
"ENSG00000167549_CORO6"	0.999810186692399	0.000189813307600656	0.962328437322407	0.962020768821596
"ENSG00000144713_RPL32"	0.999810251189597	0.000189748810402561	0.949456211722961	0.949451786665149
"ENSG00000134046_MBD2"	0.999810500619414	0.000189499380586228	0.965090759390887	0.965068228960682
"ENSG00000049759_NEDD4L"	0.999810880492498	0.000189119507502473	1.03150155460523	1.03151944073299
"ENSG00000186522_SEPT10"	0.999810936940312	0.000189063059687928	0.969582641167156	0.969571898551806
"ENSG00000163110_PDLIM5"	0.999811019220986	0.000188980779014189	1.00114994045433	1.00115022397024
"ENSG00000157227_MMP14"	0.999811311107623	0.000188688892377235	1.03735547066196	1.03735769151365
"ENSG00000176410_DNAJC30"	0.999811372165381	0.00018862783461867	1.0538984069218	1.05415074428665
"ENSG00000182944_EWSR1"	0.999811414992007	0.000188585007993421	0.985261590796991	0.985257931258236
"ENSG00000152601_MBNL1"	0.999811570413331	0.000188429586668788	1.01084103933884	1.01084335207456
"ENSG00000099940_SNAP29"	0.999812055921185	0.000187944078815291	1.03561007467481	1.03565399381951
"ENSG00000163071_SPATA18"	0.999812364945041	0.000187635054958942	0.948398198632083	0.948321514473581
"ENSG00000035687_ADSS"	0.99981240064908	0.000187599350919807	0.98693881897671	0.986934564779926
"ENSG00000144028_SNRNP200"	0.999812418086986	0.000187581913013794	1.00507533999076	1.00507641563943
"ENSG00000131238_PPT1"	0.999812421559461	0.000187578440538603	0.96666488363533	0.966660661509442
"ENSG00000100934_SEC23A"	0.999812430821232	0.000187569178768018	0.980281891876351	0.980277334972233
"ENSG00000168961_LGALS9"	0.999812580618963	0.000187419381037381	1.05839199098562	1.05843579630145
"ENSG00000100442_FKBP3"	0.99981264161699	0.000187358383010369	0.988301338358394	0.988293349601973
"ENSG00000174442_ZWILCH"	0.999812829991226	0.000187170008773625	0.928916497979626	0.928811273046449
"ENSG00000277443_MARCKS"	0.9998132959238	0.000186704076199778	1.03657038453585	1.03657515807003
"ENSG00000197694_SPTAN1"	0.999813538070037	0.000186461929962705	0.917410968112682	0.917398681211605
"ENSG00000134001_EIF2S1"	0.999813898258125	0.000186101741875115	1.00450158438229	1.00450359611106
"ENSG00000141759_TXNL4A"	0.999814083883861	0.000185916116139221	1.02991347244917	1.02994011421096
"ENSG00000147274_RBMX"	0.999814211298249	0.00018578870175142	0.96576052097021	0.965749771825907
"ENSG00000104872_PIH1D1"	0.99981460826652	0.000185391733479895	0.949273079955078	0.949187541664971
"ENSG00000162869_PPP1R21"	0.999814752495108	0.000185247504891769	1.00271929659901	1.00272553303742
"ENSG00000186063_AIDA"	0.999814883050644	0.00018511694935584	1.00928559847056	1.00928895626738
"ENSG00000198561_CTNND1"	0.999814963617634	0.000185036382366019	0.953278053847612	0.953272065075581
"ENSG00000071242_RPS6KA2"	0.999815002022247	0.000184997977752929	1.04669880972773	1.04670959129506
"ENSG00000108848_LUC7L3"	0.999815171290409	0.000184828709591156	0.939243441604773	0.939215486898018
"ENSG00000163788_SNRK"	0.999815188212127	0.000184811787872823	0.977627927874938	0.9776219377505
"ENSG00000111642_CHD4"	0.999815235966992	0.000184764033008346	1.01536598681376	1.01536968654866
"ENSG00000137959_IFI44L"	0.999815364417678	0.00018463558232163	1.41887286559828	1.41965268495034
"ENSG00000157557_ETS2"	0.999815747760285	0.000184252239715118	1.0002329391677	1.0002330179657
"ENSG00000169744_LDB2"	0.999816256920057	0.000183743079943164	0.952881212152174	0.9528635723197
"ENSG00000131051_RBM39"	0.999816348123948	0.00018365187605189	0.938835538288944	0.938819043026728
"ENSG00000163875_MEAF6"	0.999816497382252	0.000183502617748083	1.04250409988712	1.04255334284127
"ENSG00000131089_ARHGEF9"	0.999816519199278	0.000183480800722398	0.908280614246526	0.907890406134858
"ENSG00000100311_PDGFB"	0.999816742914254	0.000183257085745732	1.04513934762828	1.04515039054619
"ENSG00000115170_ACVR1"	0.999817279232745	0.000182720767254742	0.972939978940472	0.972906685183707
"ENSG00000197894_ADH5"	0.999817290552543	0.000182709447457325	1.00716274178083	1.00716643243463
"ENSG00000170540_ARL6IP1"	0.999817292105698	0.000182707894302198	0.950392312582879	0.950381968913051
"ENSG00000108622_ICAM2"	0.999817488407229	0.000182511592770974	1.03109559646667	1.03109950605866
"ENSG00000165699_TSC1"	0.999817679159601	0.000182320840399181	0.956943854468149	0.956885829164183
"ENSG00000143384_MCL1"	0.999817721404103	0.000182278595897466	1.00064643656875	1.00064655668393
"ENSG00000100526_CDKN3"	0.999817938174404	0.000182061825596099	0.970791643996487	0.970638641736432
"ENSG00000198612_COPS8"	0.999818159545731	0.000181840454268825	0.980912505512216	0.980899811795992
"ENSG00000244701_AC004918.1"	0.999818253808159	0.000181746191840687	0.839420029154429	0.827790787310838
"ENSG00000104695_PPP2CB"	0.999818450855375	0.000181549144624751	1.00344774210694	1.00344913312251
"ENSG00000221983_UBA52"	0.999818556894018	0.000181443105981629	1.03616149643542	1.03616700856223
"ENSG00000138385_SSB"	0.999818729714762	0.000181270285238255	1.00362826414919	1.00362940702166
"ENSG00000174173_TRMT10C"	0.99981873134181	0.000181268658189633	1.0008865498697	1.00088839334105
"ENSG00000276791_AC092117.1"	0.999818924416324	0.000181075583676347	0.964100376194704	0.961965981437699
"ENSG00000111348_ARHGDIB"	0.999818968173238	0.000181031826761665	1.02765584798527	1.02766067132166
"ENSG00000184402_SS18L1"	0.99981898375239	0.000181016247609823	0.929988003986849	0.929726259562572
"ENSG00000106608_URGCP"	0.999819035328436	0.00018096467156447	0.996135469402803	0.99612714644059
"ENSG00000104529_EEF1D"	0.999819035716514	0.000180964283486471	1.02540000310975	1.02540474046299
"ENSG00000198355_PIM3"	0.999819378992907	0.000180621007093075	1.04768739525018	1.04771479322157
"ENSG00000163131_CTSS"	0.999819395414702	0.00018060458529819	0.966042284366212	0.966005621418615
"ENSG00000131652_THOC6"	0.99981988594854	0.000180114051460264	1.08674103362534	1.08710113126596
"ENSG00000149489_ROM1"	0.999820107500389	0.000179892499610828	1.14810613789009	1.15001779876955
"ENSG00000118705_RPN2"	0.999820157232584	0.000179842767416154	1.01749880412074	1.01750074094673
"ENSG00000258559_AC005519.2"	0.999820214157814	0.000179785842185834	0.904433968917557	0.901271027336305
"ENSG00000151503_NCAPD3"	0.999820876711555	0.000179123288444833	0.985294679390871	0.985277487665963
"ENSG00000173598_NUDT4"	0.999821043945559	0.000178956054440854	0.985116164097009	0.985110589210728
"ENSG00000023228_NDUFS1"	0.99982113267239	0.000178867327609542	1.03120595869591	1.03122261715195
"ENSG00000033178_UBA6"	0.999821143211112	0.000178856788888319	0.974614779301792	0.974600794818572
"ENSG00000005893_LAMP2"	0.999821346550695	0.000178653449304812	0.985182942560636	0.985180272003133
"ENSG00000067560_RHOA"	0.999821392534137	0.000178607465862938	1.01658913894019	1.01659037030885
"ENSG00000120889_TNFRSF10B"	0.999821407485926	0.000178592514074111	1.02937343227706	1.02937774042993
"ENSG00000169490_TM2D2"	0.999821584085598	0.00017841591440251	1.01378917739219	1.01380043748957
"ENSG00000125733_TRIP10"	0.99982158939593	0.00017841060407041	1.02273050947759	1.02274790680582
"ENSG00000131263_RLIM"	0.999821695943463	0.000178304056537166	1.06405653415195	1.06410196299479
"ENSG00000171135_JAGN1"	0.999821995177826	0.0001780048221741	0.98503337432949	0.985006768981317
"ENSG00000137094_DNAJB5"	0.999822162735634	0.000177837264365724	1.03502228348888	1.03511562788539
"ENSG00000171456_ASXL1"	0.999822480697195	0.000177519302804933	1.01618249121408	1.01619152279097
"ENSG00000107020_PLGRKT"	0.999823109203555	0.000176890796444562	1.03087183017687	1.03101640562119
"ENSG00000102316_MAGED2"	0.999823229289327	0.000176770710673314	1.01960756419143	1.01961304599853
"ENSG00000162734_PEA15"	0.999823558481545	0.000176441518455356	1.07131896651572	1.07132708794038
"ENSG00000143933_CALM2"	0.999823558742425	0.000176441257575464	0.922474539803762	0.922464412981921
"ENSG00000157510_AFAP1L1"	0.999823994159902	0.000176005840098378	0.933884164892538	0.933869652623241
"ENSG00000091073_DTX2"	0.99982402119387	0.000175978806130388	1.08766002380427	1.08811173016788
"ENSG00000164032_H2AFZ"	0.999824101757787	0.000175898242212985	0.990286450740033	0.990283931360769
"ENSG00000144381_HSPD1"	0.99982410724986	0.000175892750140356	1.01369660614142	1.01369806944412
"ENSG00000255072_PIGY"	0.999824133766014	0.000175866233985551	1.06751796096858	1.07043779747533
"ENSG00000170315_UBB"	0.999824166058276	0.000175833941723728	1.01435272031181	1.01435448245536
"ENSG00000155366_RHOC"	0.999824206186273	0.000175793813726817	1.03333354795807	1.03333723616693
"ENSG00000147162_OGT"	0.999824208315653	0.000175791684347395	0.837109340094585	0.837056765805149
"ENSG00000228363_AC015971.1"	0.999824283323827	0.000175716676172596	1.00748926776519	1.00761606513915
"ENSG00000140416_TPM1"	0.999824524241206	0.000175475758793566	1.00141390987124	1.00141416240551
"ENSG00000138398_PPIG"	0.999824713244548	0.000175286755451992	0.989833713117926	0.989825939153653
"ENSG00000106070_GRB10"	0.999824784832582	0.000175215167417751	0.997823071150532	0.997822160960817
"ENSG00000165626_BEND7"	0.99982542761091	0.000174572389090516	0.997951782709475	0.997945693103692
"ENSG00000263001_GTF2I"	0.99982548823578	0.000174511764219834	0.998179817901706	0.998179491695278
"ENSG00000177854_TMEM187"	0.999826023015006	0.000173976984993943	1.05295263459585	1.05343290122687
"ENSG00000197457_STMN3"	0.999826104195587	0.000173895804412775	1.04145972767976	1.04164580849458
"ENSG00000198721_ECI2"	0.999826578895959	0.000173421104041165	1.03234323507376	1.03236537263002
"ENSG00000130985_UBA1"	0.999826825007471	0.000173174992529264	1.05898883097457	1.05899863988329
"ENSG00000100650_SRSF5"	0.999827084310273	0.000172915689727172	0.901035389084189	0.901001661864475
"ENSG00000266412_NCOA4"	0.999827275111212	0.000172724888787603	0.988682113730385	0.988680688016054
"ENSG00000115947_ORC4"	0.999827354339726	0.000172645660274258	0.85669071537788	0.856294755111657
"ENSG00000113657_DPYSL3"	0.999827371859099	0.000172628140901479	1.01129387337359	1.01129676708659
"ENSG00000152104_PTPN14"	0.999827491715121	0.000172508284879367	1.02879356078932	1.02880330634163
"ENSG00000079337_RAPGEF3"	0.999827724729576	0.000172275270424403	1.00086744753366	1.0008692564026
"ENSG00000149557_FEZ1"	0.999827849642256	0.000172150357744086	1.00221297892184	1.00221474830364
"ENSG00000168734_PKIG"	0.999828664285694	0.000171335714305854	0.990034789655926	0.990029101209279
"ENSG00000110958_PTGES3"	0.999828849265942	0.000171150734058365	1.02085244024208	1.02085579690038
"ENSG00000185164_NOMO2"	0.999828864058448	0.00017113594155253	1.00406206021947	1.00406261368463
"ENSG00000074695_LMAN1"	0.99982904309962	0.000170956900380214	0.985765185068853	0.985761988468531
"ENSG00000150459_SAP18"	0.999829130808811	0.000170869191189147	1.03484430335411	1.03486731258329
"ENSG00000160325_CACFD1"	0.999829191420442	0.000170808579558333	1.07104183111	1.07151555664477
"ENSG00000146731_CCT6A"	0.999829240892374	0.000170759107625773	1.00874709173209	1.0087485088607
"ENSG00000132424_PNISR"	0.999829365504353	0.000170634495647474	0.852371459765457	0.852295905809513
"ENSG00000196531_NACA"	0.99982946107452	0.000170538925480336	0.974312156197496	0.974309887147723
"ENSG00000122970_IFT81"	0.999830018209964	0.000169981790036035	0.974196951087319	0.974100096817007
"ENSG00000198198_SZT2"	0.999830041863892	0.000169958136108423	0.936300626379969	0.936265596641335
"ENSG00000279322_AL035252.4"	0.999830104923743	0.000169895076256846	1.08971078351633	1.09120738516478
"ENSG00000107581_EIF3A"	0.999830122229884	0.000169877770116447	1.01197714985728	1.01197888007345
"ENSG00000161533_ACOX1"	0.999830494163907	0.000169505836093442	0.990724342841613	0.990716887848407
"ENSG00000163682_RPL9"	0.999830555520287	0.000169444479712587	0.909225667724768	0.909218818883428
"ENSG00000152558_TMEM123"	0.999830841819968	0.000169158180031624	0.997469504546991	0.997469161037902
"ENSG00000148229_POLE3"	0.999831061386186	0.000168938613813738	1.00623950570714	1.0062439969273
"ENSG00000151148_UBE3B"	0.999831114748005	0.000168885251995328	1.02760401486821	1.02763055295098
"ENSG00000175130_MARCKSL1"	0.999831254347313	0.000168745652686544	0.930357336751008	0.930339443386806
"ENSG00000168906_MAT2A"	0.999831360289679	0.000168639710320587	0.986456124409331	0.986452977800983
"ENSG00000068885_IFT80"	0.999831370821147	0.000168629178853414	0.984468739543817	0.984438433741936
"ENSG00000182208_MOB2"	0.999831522927142	0.000168477072858396	0.946537410734878	0.946410957767166
"ENSG00000168036_CTNNB1"	0.999831595625415	0.000168404374584613	1.0228169595292	1.02281998021443
